player_ID,season,time,n_match,miss2_lay,reb_off,made2_jump,miss2_jump,assist,made3_jump,block,reb_def,foul_pers,miss1_free,made1_free,miss3_jump,turnover,sub_out,steal,made2_dunk,timeout_tv,made2_lay,timeout,reb_dead,made2_tip,miss2_dunk,miss2_tip,foul_tech
603557,2010,2787,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603558,2010,90999,0,74,142,41,82,28,3,60,237,69,97,155,9,71,0,15,41,0,136,0,0,3,1,5,1
603559,2010,26889,0,4,5,4,6,12,4,0,13,26,12,14,10,15,0,4,0,0,8,0,0,0,0,0,0
603560,2010,85139,0,22,25,30,47,88,40,21,101,49,19,34,69,58,0,51,6,0,18,0,0,0,0,0,0
603561,2010,26733,0,9,8,0,6,12,19,3,14,26,9,7,42,20,0,7,0,0,7,0,0,0,0,0,0
603562,2010,70497,0,0,44,0,0,0,0,0,47,1,0,0,0,2,0,0,0,123,0,95,128,0,0,0,5
603563,2010,83926,0,38,56,60,121,62,7,5,153,45,26,48,16,91,0,17,5,0,62,0,0,3,2,0,1
603564,2010,7899,0,1,1,1,2,3,2,0,5,3,0,0,2,4,0,3,0,0,0,0,0,0,0,0,0
603565,2010,12241,0,3,2,0,7,2,0,0,8,7,3,0,0,3,0,1,2,0,7,0,0,0,0,0,0
603566,2010,77297,0,54,42,46,96,72,42,17,74,58,41,91,92,51,0,61,6,0,86,0,0,0,0,2,0
603567,2010,25929,0,6,13,6,9,5,14,3,35,25,4,9,33,7,0,6,4,0,4,0,0,1,0,1,0
603568,2010,95856,0,47,75,25,73,55,44,42,108,85,30,95,94,70,0,50,22,0,69,0,0,1,2,1,0
603569,2010,74004,0,32,5,13,18,141,27,2,44,74,20,48,54,52,0,46,0,0,22,0,0,0,0,0,0
603570,2010,6973,0,2,2,0,2,1,3,0,6,5,0,2,8,6,0,4,0,0,2,0,0,0,0,0,0
603571,2010,92997,0,23,65,34,51,23,0,43,106,82,24,44,0,47,0,14,7,0,70,0,0,1,1,1,0
603572,2010,66444,0,24,9,12,23,125,8,1,37,85,16,60,24,45,0,32,0,0,9,0,0,0,0,0,1
603573,2010,64751,0,11,45,31,64,9,0,28,56,52,17,40,0,18,0,6,24,0,27,0,0,2,1,3,0
603574,2010,64674,0,16,18,9,22,25,81,2,41,37,8,18,122,13,0,19,0,0,17,0,0,0,0,0,3
603575,2010,84300,0,0,64,0,0,0,0,0,62,0,0,0,0,7,0,0,0,152,0,82,104,0,0,0,1
603576,2010,87403,0,49,101,40,66,44,9,32,157,52,31,89,24,41,0,38,30,0,77,0,0,3,4,3,0
603577,2010,31643,0,5,20,14,16,18,2,3,18,13,5,12,4,15,0,6,2,0,11,0,0,0,0,0,0
603578,2010,16267,0,1,2,2,9,12,3,0,17,21,4,5,10,10,0,5,0,0,6,0,0,0,0,0,0
603579,2010,54208,0,15,68,18,45,16,0,14,41,51,15,21,0,26,0,13,5,0,32,0,0,2,0,0,0
603580,2010,564,0,0,0,0,1,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
603581,2010,8890,0,4,4,1,5,1,3,1,9,3,4,2,9,6,0,3,2,0,3,0,0,0,0,0,0
603582,2010,76682,0,16,4,30,62,63,49,0,50,64,12,39,87,48,0,20,0,0,14,0,0,0,0,0,1
603583,2010,73256,0,12,45,46,69,35,17,10,68,77,26,49,27,46,0,20,3,0,22,0,0,1,1,0,1
603584,2010,23832,0,5,8,8,24,2,0,4,17,23,9,10,0,7,0,4,0,0,9,0,0,0,0,0,0
603585,2010,35344,0,5,0,2,11,33,5,3,26,25,3,7,17,24,0,17,0,0,2,0,0,0,0,0,1
603586,2010,86839,0,39,7,49,90,85,13,0,60,78,35,90,54,97,0,51,0,0,50,0,0,0,0,0,0
603587,2010,84716,0,30,94,13,58,32,0,23,158,79,46,86,0,54,0,47,24,0,54,0,0,5,1,2,1
603588,2010,69435,0,8,33,24,37,26,38,7,68,77,4,27,84,35,0,13,0,0,18,0,0,1,0,0,0
603589,2010,276,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
603590,2010,27145,0,3,4,0,0,12,2,0,11,17,0,0,6,8,0,13,0,0,0,0,0,0,0,0,0
603591,2010,73943,0,12,26,26,74,23,19,14,88,66,10,45,40,46,0,16,9,0,30,0,0,1,0,0,0
603592,2010,69899,0,0,66,0,0,0,0,0,55,0,0,0,0,5,0,0,0,119,0,118,91,0,0,0,0
603593,2010,85578,0,53,22,104,142,89,35,9,93,56,27,120,71,79,0,52,0,0,77,0,0,1,0,0,0
603594,2010,131,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603595,2010,23733,0,3,3,8,13,6,1,1,7,15,2,12,5,8,0,4,0,0,3,0,0,0,0,0,0
603596,2010,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603597,2010,89822,0,13,20,15,31,57,55,12,91,96,10,34,83,47,0,57,2,0,27,0,0,2,0,0,0
603598,2010,27678,0,6,5,2,11,8,4,1,15,16,3,14,2,9,0,1,1,0,4,0,0,0,1,0,0
603599,2010,2238,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603600,2010,76146,0,16,34,5,18,9,1,57,78,65,18,21,0,22,0,9,11,0,9,0,0,3,3,3,1
603601,2010,87823,0,35,27,39,64,64,8,1,109,60,24,46,29,53,0,6,0,0,30,0,0,2,0,0,1
603602,2010,87591,0,30,24,21,40,79,72,8,117,72,32,85,124,56,0,61,3,0,61,0,0,1,0,2,0
603603,2010,113889,0,24,55,30,41,34,39,29,127,78,19,47,78,45,0,26,10,0,50,0,0,3,1,1,0
603604,2010,44361,0,3,27,5,12,27,9,5,33,59,3,8,17,9,0,16,0,0,11,0,0,0,0,0,0
603605,2010,3927,0,1,4,1,0,1,2,2,4,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
603606,2010,8268,0,2,5,0,1,2,2,3,13,12,2,1,9,5,0,2,1,0,2,0,0,0,0,1,0
603607,2010,1156,0,0,1,0,0,0,0,0,0,1,0,2,5,1,0,1,0,0,1,0,0,0,0,0,0
603608,2010,70643,0,7,20,8,15,40,4,16,52,73,14,18,6,29,0,26,8,0,10,0,0,2,1,0,0
603609,2010,80987,0,0,48,0,0,0,0,0,41,1,0,0,0,8,0,0,0,106,0,122,80,0,0,0,2
603610,2010,99054,0,50,53,30,42,51,33,28,184,78,21,62,79,79,0,29,5,0,61,0,0,2,0,0,0
603611,2010,31056,0,6,11,4,12,6,0,1,20,41,1,3,2,14,0,8,1,0,5,0,0,1,0,0,0
603612,2010,16024,0,6,3,6,5,8,2,1,6,16,2,6,5,13,0,3,0,0,2,0,0,0,0,0,0
603613,2010,37089,0,0,0,0,1,12,20,2,17,21,0,9,37,10,0,6,0,0,2,0,0,0,0,0,0
603614,2010,2353,0,1,1,0,0,0,1,0,4,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0
603615,2010,15827,0,1,9,1,7,0,0,3,7,14,0,0,1,8,0,4,1,0,2,0,0,0,0,0,0
603616,2010,56014,0,18,15,5,11,10,24,11,73,46,7,19,38,24,0,6,3,0,16,0,0,0,1,0,0
603617,2010,89778,0,126,120,30,36,71,0,29,107,91,68,45,0,78,0,30,12,0,120,0,0,1,2,3,0
603618,2010,79927,0,44,18,35,77,91,64,5,97,83,10,83,79,57,0,48,0,0,47,0,0,0,0,0,1
603619,2010,80092,0,0,36,0,0,0,0,0,55,0,0,0,0,3,0,0,0,121,0,108,88,0,0,0,0
603620,2010,67192,0,15,6,0,8,28,11,8,54,54,12,19,34,24,0,26,4,0,9,0,0,0,0,0,0
603621,2010,87150,0,71,45,36,65,91,47,11,119,65,35,175,98,70,0,38,12,0,76,0,0,1,1,0,1
603622,2010,75236,0,37,25,17,25,43,16,2,60,70,20,33,53,42,0,26,3,0,43,0,0,0,0,0,0
603623,2010,111601,0,26,22,21,42,53,85,4,54,79,20,126,107,63,0,24,0,0,26,0,0,1,0,1,0
603624,2010,6365,0,0,3,0,2,2,0,0,2,3,2,3,2,2,0,2,0,0,0,0,0,0,0,0,0
603625,2010,85319,0,23,73,19,44,25,1,28,102,92,27,68,0,40,0,29,21,0,36,0,0,4,2,2,3
603626,2010,113063,0,32,63,34,77,44,26,12,110,89,24,42,48,71,0,34,7,0,26,0,0,0,0,0,2
603627,2010,104205,0,28,16,31,50,99,24,1,60,93,44,76,64,84,0,51,0,0,35,0,0,0,0,0,0
603628,2010,38681,0,3,5,9,14,17,19,0,20,7,3,7,41,17,0,5,0,0,1,0,0,0,0,0,0
603629,2010,1007,0,1,1,0,1,0,0,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0
603630,2010,101478,0,31,19,28,65,88,19,0,128,86,25,79,38,71,0,47,2,0,48,0,0,0,0,0,0
603631,2010,38242,0,12,13,6,18,6,0,3,22,31,1,6,3,23,0,6,0,0,17,0,0,0,0,0,0
603632,2010,117700,0,63,58,52,72,49,0,22,128,109,53,44,4,64,0,28,14,0,77,0,0,1,1,1,2
603633,2010,84300,0,0,66,0,0,0,0,0,86,2,0,0,0,7,0,0,0,129,0,115,143,0,0,0,2
603634,2010,41108,0,16,28,7,3,7,0,7,19,34,11,13,0,12,0,10,2,0,11,0,0,0,1,0,0
603635,2010,86817,0,12,19,17,28,32,22,1,45,93,18,68,35,40,0,22,0,0,16,0,0,0,0,0,0
603636,2010,44119,0,12,26,25,19,9,0,2,37,32,10,38,1,25,0,7,2,0,20,0,0,0,0,0,0
603637,2010,1543,0,0,0,0,2,2,1,0,2,3,1,1,3,1,0,2,0,0,2,0,0,0,0,0,0
603638,2010,67732,0,2,17,11,20,108,37,2,46,57,9,12,54,54,0,41,0,0,8,0,0,0,0,0,0
603639,2010,79137,0,32,17,30,48,99,10,1,35,55,24,51,19,65,0,20,0,0,33,0,0,0,0,0,0
603640,2010,18075,0,14,19,0,3,4,0,16,35,21,10,32,0,15,0,6,7,0,21,0,0,0,0,1,0
603641,2010,3485,0,0,0,0,0,1,1,0,1,3,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0
603642,2010,46676,0,10,11,11,18,11,8,2,40,34,7,16,30,24,0,6,1,0,4,0,0,1,1,0,0
603643,2010,51705,0,19,26,3,5,17,0,6,38,52,13,27,0,22,0,5,1,0,23,0,0,0,0,1,0
603644,2010,461,0,0,1,0,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603645,2010,1889,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
603646,2010,80623,0,40,73,17,47,77,19,35,112,60,32,56,48,83,0,28,14,0,48,0,0,7,3,10,0
603647,2010,76195,0,23,45,46,77,45,51,8,142,53,5,40,99,42,0,28,0,0,37,0,0,2,0,1,0
603648,2010,85091,0,28,73,18,45,13,0,137,144,87,38,72,0,44,0,13,66,0,27,0,0,2,7,1,2
603649,2010,11874,0,4,7,1,2,0,0,8,11,19,4,8,0,7,0,1,1,0,3,0,0,0,0,0,0
603650,2010,81371,0,66,42,49,74,46,74,2,82,62,29,85,153,86,0,29,2,0,50,0,0,0,1,0,0
603651,2010,74693,0,0,41,0,0,0,0,0,46,0,0,0,0,6,0,0,0,175,0,115,96,0,0,0,0
603652,2010,69608,0,14,18,14,30,50,25,0,56,41,9,33,49,55,0,23,0,0,12,0,0,1,0,0,0
603653,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603654,2010,74908,0,21,34,111,119,27,1,9,101,56,10,61,2,38,0,16,5,0,56,0,0,5,0,4,0
603655,2010,29293,0,4,15,4,10,2,0,5,23,36,6,4,0,10,0,9,3,0,9,0,0,1,0,3,1
603656,2010,2353,0,1,1,1,2,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
603657,2010,67515,0,9,28,3,10,9,0,20,47,62,2,14,0,23,0,14,9,0,21,0,0,5,0,4,1
603658,2010,80434,0,27,33,14,36,50,44,11,92,87,26,110,63,74,0,25,4,0,33,0,0,0,1,5,1
603659,2010,63831,0,16,37,19,29,20,29,1,58,31,11,34,62,25,0,10,2,0,17,0,0,5,0,2,0
603660,2010,65394,0,0,45,0,0,0,0,0,40,0,0,0,0,11,0,0,0,87,0,63,77,0,0,0,1
603661,2010,26783,0,4,11,5,8,9,8,5,17,24,1,4,30,19,0,5,0,0,1,0,0,1,0,1,0
603662,2010,69654,0,21,5,16,22,94,12,2,49,56,15,68,38,59,0,24,0,0,18,0,0,0,0,0,0
603663,2010,63107,0,40,54,15,31,12,0,8,76,57,22,47,1,35,0,21,2,0,61,0,0,9,0,3,0
603664,2010,68057,0,20,14,6,13,72,15,3,42,33,16,30,52,62,0,33,4,0,34,0,0,0,2,0,0
603665,2010,29145,0,5,7,1,3,2,0,1,13,23,4,9,0,7,0,4,0,0,5,0,0,1,0,1,0
603666,2010,77707,0,32,9,19,21,37,45,5,46,40,8,68,86,34,0,19,0,0,25,0,0,0,0,0,0
603667,2010,61173,0,15,27,3,10,17,13,6,47,69,11,28,30,20,0,17,0,0,15,0,0,1,0,0,0
603668,2010,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603669,2010,2738,0,2,0,2,1,1,1,0,1,2,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0
603670,2010,10510,0,4,9,2,2,3,1,0,5,9,1,2,2,2,0,3,0,0,0,0,0,1,0,1,0
603671,2010,74264,0,48,49,39,69,20,0,2,78,56,32,32,0,50,0,7,0,0,57,0,0,1,0,2,0
603672,2010,32344,0,8,16,7,17,3,0,10,26,38,8,26,1,13,0,6,0,0,8,0,0,1,0,1,0
603673,2010,27058,0,15,18,8,20,5,1,8,20,24,10,21,0,4,0,4,0,0,15,0,0,0,0,1,0
603674,2010,75632,0,28,35,7,11,20,2,15,66,50,15,43,11,35,0,10,5,0,27,0,0,6,0,4,0
603675,2010,54647,0,21,10,9,19,73,8,0,38,30,11,28,17,36,0,24,0,0,15,0,0,0,0,0,0
603676,2010,515,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0
603677,2010,6928,0,1,1,1,0,0,3,0,6,10,1,3,6,4,0,0,0,0,1,0,0,0,0,0,0
603678,2010,84840,0,15,23,29,45,29,65,2,55,72,15,81,90,29,0,13,0,0,14,0,0,1,0,1,0
603679,2010,65396,0,0,40,0,0,0,0,0,45,0,0,0,0,2,0,0,0,117,0,74,85,0,0,0,1
603680,2010,4866,0,1,0,1,1,3,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
603681,2010,3639,0,0,1,0,2,2,2,1,3,4,2,1,5,7,0,1,0,0,2,0,0,0,0,0,0
603682,2010,75888,0,30,62,31,23,19,26,5,115,54,20,67,44,27,0,12,4,0,37,0,0,8,0,1,0
603683,2010,75384,0,50,17,17,35,79,17,8,73,49,20,106,30,51,0,33,0,0,38,0,0,0,0,0,0
603684,2010,71230,0,11,22,21,50,31,32,3,78,46,17,45,51,42,0,22,10,0,30,0,0,0,0,0,3
603685,2010,67282,0,9,34,34,61,15,1,28,78,87,20,27,5,43,0,17,6,0,27,0,0,2,0,2,2
603686,2010,58073,0,6,16,17,25,72,12,2,39,56,6,26,31,36,0,24,0,0,8,0,0,1,0,0,0
603687,2010,29154,0,6,18,6,9,3,1,0,19,18,8,12,10,6,0,8,0,0,7,0,0,0,0,0,0
603688,2010,76966,0,24,21,38,58,127,27,4,67,66,23,98,64,64,0,30,0,0,34,0,0,0,0,0,0
603689,2010,42300,0,3,18,20,36,4,0,15,38,49,8,21,0,26,0,2,10,0,8,0,0,0,1,0,1
603690,2010,91337,0,8,24,62,51,26,39,3,72,82,7,54,65,36,0,9,0,0,19,0,0,0,0,0,0
603691,2010,50432,0,2,32,14,24,24,1,2,29,29,6,43,3,13,0,26,5,0,7,0,0,4,1,1,0
603692,2010,68498,0,4,12,22,43,55,72,3,70,48,9,23,104,47,0,25,0,0,16,0,0,1,0,0,0
603693,2010,5367,0,0,0,0,0,1,1,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
603694,2010,25474,0,3,5,2,3,2,0,2,18,27,3,2,0,6,0,2,1,0,3,0,0,0,0,0,0
603695,2010,2855,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603696,2010,69391,0,9,42,30,37,13,0,12,84,77,42,46,0,47,0,11,5,0,28,0,0,1,1,0,1
603697,2010,67791,0,0,39,0,0,0,0,0,47,0,0,0,0,5,0,0,0,110,0,99,73,0,0,0,1
603698,2010,2845,0,0,0,0,0,0,1,0,0,1,1,1,2,1,0,2,0,0,0,0,0,0,0,0,0
603699,2010,32912,0,9,23,1,10,13,0,4,14,21,20,11,0,19,0,12,10,0,13,0,0,1,1,0,0
603700,2010,54422,0,14,16,18,43,15,0,10,40,60,6,8,0,22,0,10,0,0,20,0,0,2,0,0,0
603701,2010,57559,0,25,22,22,43,64,47,3,40,57,11,39,65,52,0,34,3,0,35,0,0,0,0,0,1
603702,2010,81135,0,38,63,42,64,58,90,1,149,55,28,73,144,77,0,39,1,0,51,0,0,3,1,1,1
603703,2010,85446,0,26,18,17,37,51,85,4,101,75,13,36,127,78,0,33,1,0,37,0,0,0,0,0,0
603704,2010,30909,0,13,13,7,11,1,2,5,13,16,6,2,8,3,0,6,0,0,12,0,0,1,0,0,1
603705,2010,83883,0,66,95,15,29,24,0,58,146,88,52,70,0,70,0,8,35,0,48,0,0,5,4,2,0
603706,2010,54885,0,31,59,8,35,20,1,11,65,68,9,22,1,38,0,16,2,0,50,0,0,1,0,0,0
603707,2010,69891,0,0,63,0,0,0,0,0,49,0,0,0,0,4,0,0,0,88,0,92,89,0,0,0,0
603708,2010,79092,0,36,11,20,36,133,26,3,40,54,10,30,36,69,0,23,1,0,26,0,0,0,0,0,0
603709,2010,43175,0,2,6,5,13,47,0,2,31,53,2,3,0,29,0,18,0,0,5,0,0,0,0,0,0
603710,2010,70178,0,27,12,24,39,64,83,0,55,35,16,55,142,40,0,27,1,0,50,0,0,1,0,0,1
603711,2010,41900,0,13,33,4,28,6,0,6,64,50,7,14,0,18,0,11,0,0,27,0,0,1,0,0,1
603712,2010,87288,0,35,40,16,31,32,30,23,105,87,28,50,49,37,0,12,7,0,30,0,0,1,0,0,0
603713,2010,8545,0,3,6,0,4,2,2,0,9,9,0,2,4,3,0,0,0,0,3,0,0,0,0,0,0
603714,2010,87909,0,46,78,49,77,40,0,4,101,97,45,139,10,79,0,21,24,0,94,0,0,5,1,2,1
603715,2010,18224,0,4,15,1,3,6,0,1,21,19,2,3,0,4,0,2,0,0,10,0,0,2,0,0,0
603716,2010,80047,0,20,56,8,13,98,26,9,103,82,27,50,38,38,0,43,2,0,40,0,0,1,0,0,1
603717,2010,75531,0,33,16,27,41,146,47,4,60,69,21,81,72,80,0,49,1,0,41,0,0,0,0,0,2
603718,2010,57410,0,11,5,4,18,83,17,0,34,39,3,14,36,35,0,20,0,0,11,0,0,0,0,0,0
603719,2010,526,0,0,0,1,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
603720,2010,69995,0,14,27,7,9,53,32,8,81,60,18,42,54,29,0,22,0,0,9,0,0,1,0,0,0
603721,2010,67799,0,0,36,0,0,0,0,0,36,0,0,0,0,3,0,0,0,78,0,109,80,0,0,0,2
603722,2010,7949,0,2,6,2,3,4,4,2,9,10,0,0,6,4,0,1,0,0,2,0,0,0,0,0,0
603723,2010,13537,0,5,5,0,4,1,0,6,7,25,2,4,0,2,0,3,1,0,5,0,0,0,0,0,0
603724,2010,32183,0,4,0,0,6,8,4,2,19,13,2,4,12,7,0,4,0,0,1,0,0,0,0,0,0
603725,2010,10934,0,3,0,1,1,9,1,0,9,15,3,6,5,11,0,4,0,0,3,0,0,0,0,0,0
603726,2010,465,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
603727,2010,72974,0,16,20,6,13,45,76,1,82,42,12,47,114,41,0,21,1,0,20,0,0,2,0,1,0
603728,2010,69269,0,44,31,21,31,48,15,7,62,49,28,57,34,48,0,18,0,0,52,0,0,0,0,0,0
603729,2010,54368,0,9,19,3,0,54,3,14,45,34,5,6,14,31,0,7,0,0,16,0,0,0,2,0,0
603730,2010,50400,0,21,3,1,6,21,20,0,36,44,3,9,31,29,0,11,0,0,25,0,0,0,0,0,0
603731,2010,67860,0,8,8,2,7,41,42,4,63,52,6,14,61,38,0,11,0,0,23,0,0,0,0,1,0
603732,2010,78649,0,15,25,7,7,32,20,9,96,68,19,26,26,48,0,23,1,0,34,0,0,0,0,0,0
603733,2010,75900,0,48,17,7,11,78,29,4,83,40,33,73,51,70,0,32,1,0,64,0,0,0,0,0,0
603734,2010,27580,0,5,7,1,4,6,14,3,19,21,6,12,24,10,0,3,0,0,12,0,0,0,1,0,0
603735,2010,64800,0,0,29,0,0,0,0,0,47,0,0,0,0,6,0,0,0,116,0,106,64,0,0,0,0
603736,2010,7785,0,1,0,0,2,6,1,0,5,4,1,2,2,4,0,1,0,0,0,0,0,0,0,0,0
603737,2010,19300,0,8,10,3,7,3,0,3,7,22,1,4,0,14,0,3,0,0,1,0,0,0,0,2,0
603738,2010,77708,0,5,12,7,20,49,40,1,48,69,5,14,47,46,0,18,0,0,6,0,0,0,0,1,0
603739,2010,69936,0,1,9,6,6,39,19,2,43,50,7,16,43,29,0,8,0,0,4,0,0,0,0,0,0
603740,2010,6942,0,2,2,1,1,1,0,1,3,2,2,2,1,4,0,1,0,0,1,0,0,0,0,0,0
603741,2010,37504,0,11,19,12,20,5,0,5,32,42,9,34,0,13,0,4,0,0,9,0,0,1,0,0,0
603742,2010,67453,0,12,10,37,42,53,30,4,55,51,8,52,59,51,0,28,1,0,13,0,0,1,0,0,0
603743,2010,79089,0,26,12,41,74,98,56,0,66,47,30,109,118,71,0,54,0,0,23,0,0,0,0,1,2
603744,2010,82662,0,18,50,24,27,26,33,10,124,79,17,35,46,27,0,34,0,0,25,0,0,1,0,2,0
603745,2010,83284,0,13,53,50,85,9,0,35,83,72,21,57,0,35,0,12,17,0,31,0,0,2,2,4,1
603746,2010,59450,0,22,39,25,36,9,1,17,82,55,25,35,4,18,0,8,3,0,32,0,0,2,0,1,0
603747,2010,50103,0,16,15,17,40,42,9,2,35,29,14,30,39,61,0,10,0,0,11,0,0,0,0,0,0
603748,2010,24316,0,4,1,5,13,7,4,0,8,17,4,7,11,18,0,16,0,0,3,0,0,0,0,0,0
603749,2010,38776,0,11,14,13,23,6,15,6,18,28,8,12,15,18,0,4,4,0,9,0,0,1,2,0,0
603750,2010,74995,0,0,45,0,0,0,0,0,51,0,0,0,0,10,0,0,0,131,0,107,91,0,0,0,0
603751,2010,121,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
603752,2010,61665,0,6,35,19,24,15,1,16,49,66,20,29,1,32,0,6,9,0,24,0,0,1,0,0,1
603753,2010,71716,0,4,8,6,15,29,33,8,32,65,15,31,83,45,0,20,5,0,26,0,0,0,1,1,0
603754,2010,507,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
603755,2010,81113,0,12,16,30,70,103,59,3,54,49,29,78,93,55,0,33,0,0,13,0,0,0,0,0,0
603756,2010,2419,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
603757,2010,167,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
603758,2010,93025,0,31,111,59,98,57,15,23,205,83,27,83,59,70,0,45,16,0,59,0,0,6,1,2,0
603759,2010,60887,0,11,25,19,28,25,16,13,80,48,22,32,46,41,0,37,2,0,29,0,0,1,2,0,0
603760,2010,15215,0,2,10,2,9,13,4,1,7,16,7,8,4,8,0,1,0,0,2,0,0,1,0,1,0
603761,2010,84004,0,6,19,32,30,60,33,13,50,46,8,20,56,38,0,32,2,0,24,0,0,0,0,1,0
603762,2010,77694,0,0,43,0,0,0,0,0,44,0,0,0,0,12,0,0,0,111,0,107,132,0,0,0,0
603763,2010,84834,0,22,84,46,87,74,1,48,160,71,62,84,3,59,0,26,28,0,50,0,0,0,1,0,2
603764,2010,82748,0,28,65,42,49,42,6,24,70,76,38,69,14,67,0,31,25,0,55,0,0,5,1,1,1
603765,2010,10586,0,1,0,1,5,1,1,1,4,11,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0
603766,2010,59427,0,28,50,10,27,11,0,4,46,60,33,44,0,27,0,10,2,0,32,0,0,3,0,0,0
603767,2010,38948,0,6,19,7,16,3,0,4,24,45,8,16,0,21,0,4,1,0,6,0,0,2,0,0,0
603768,2010,83841,0,20,12,3,21,100,11,2,89,35,18,21,28,54,0,31,0,0,23,0,0,0,0,0,1
603769,2010,70412,0,7,29,5,19,38,48,3,68,61,13,37,54,32,0,19,2,0,19,0,0,1,0,1,0
603770,2010,61406,0,33,25,16,30,2,0,16,48,59,19,28,0,28,0,3,1,0,36,0,0,3,0,0,0
603771,2010,69823,0,18,25,16,27,46,16,3,80,48,17,42,37,57,0,21,0,0,24,0,0,3,0,0,0
603772,2010,89655,0,21,49,80,111,12,19,10,107,56,20,114,45,55,0,17,13,0,45,0,0,0,0,4,0
603773,2010,7509,0,1,0,0,1,4,2,0,4,4,1,0,5,2,0,2,0,0,0,0,0,0,0,0,0
603774,2010,2921,0,2,1,0,0,1,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
603775,2010,8387,0,0,3,0,2,3,0,0,6,3,1,3,8,3,0,0,0,0,0,0,0,0,0,0,0
603776,2010,63883,0,0,40,0,0,0,0,0,27,1,0,0,0,4,0,0,0,94,0,88,96,0,0,0,4
603777,2010,83214,0,37,9,27,52,43,16,3,92,61,34,105,45,61,0,18,1,0,51,0,0,0,0,0,0
603778,2010,2400,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,2
603779,2010,15951,0,0,2,0,3,8,10,2,18,3,2,6,17,5,0,4,0,0,0,0,0,0,0,0,0
603780,2010,51327,0,10,0,6,13,29,23,0,23,40,5,12,31,28,0,3,1,0,11,0,0,0,0,0,0
603781,2010,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603782,2010,6316,0,3,2,2,4,1,0,0,9,6,3,1,1,3,0,0,1,0,3,0,0,0,0,0,0
603783,2010,76870,0,41,38,42,65,143,2,9,114,82,34,62,16,92,0,45,4,0,55,0,0,2,0,1,0
603784,2010,23024,0,3,8,0,3,1,0,0,10,13,1,2,0,5,0,1,1,0,4,0,0,0,0,0,0
603785,2010,23930,0,5,7,6,11,7,0,0,14,18,2,3,4,7,0,2,0,0,4,0,0,0,0,1,0
603786,2010,4308,0,0,0,1,4,1,0,0,2,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
603787,2010,78859,0,38,92,23,39,26,0,42,145,80,30,57,0,37,0,19,38,0,49,0,0,0,1,4,0
603788,2010,77341,0,58,41,96,154,85,51,15,112,89,23,185,72,92,0,27,0,0,77,0,0,2,0,3,0
603789,2010,69248,0,22,15,10,20,34,75,2,50,47,7,38,110,38,0,13,2,0,14,0,0,0,0,0,0
603790,2010,75867,0,19,22,4,14,49,67,0,77,35,10,57,87,31,0,17,0,0,18,0,0,0,0,0,0
603791,2010,72299,0,0,42,0,0,0,0,0,47,0,0,0,0,2,0,0,0,114,0,132,99,0,0,0,1
