player_ID,season,time,n_match,miss2_lay,reb_off,made2_jump,miss2_jump,assist,made3_jump,block,reb_def,foul_pers,miss1_free,made1_free,miss3_jump,turnover,sub_out,steal,made2_dunk,timeout_tv,made2_lay,timeout,reb_dead,made2_tip,miss2_dunk,miss2_tip,foul_tech
601279,2010,94622,0,32,80,55,69,27,0,44,171,84,51,82,1,56,0,19,44,0,49,0,0,1,0,4,1
601280,2010,80672,0,2,27,7,7,23,70,6,102,83,3,13,104,22,0,15,0,0,5,0,0,1,0,0,0
601281,2010,15855,0,2,13,1,13,2,0,0,14,9,2,2,9,6,0,6,0,0,8,0,0,0,0,0,0
601282,2010,17906,0,2,8,5,6,3,3,0,18,16,2,5,8,6,0,2,0,0,3,0,0,0,0,0,0
601283,2010,44381,0,2,15,9,15,13,0,2,37,46,11,24,2,24,0,6,0,0,13,0,0,0,0,0,0
601284,2010,87975,0,31,18,9,40,132,43,0,59,59,19,96,99,50,0,35,0,0,32,0,0,0,0,0,0
601285,2010,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601286,2010,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601287,2010,12756,0,0,3,0,0,2,1,1,6,9,0,0,8,3,0,0,0,0,1,0,0,0,0,0,0
601288,2010,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
601289,2010,92039,0,34,38,50,83,55,59,3,105,67,34,53,104,63,0,21,0,0,36,0,0,1,0,0,0
601290,2010,74999,0,0,52,0,0,0,0,0,49,0,0,0,0,19,0,0,0,114,0,108,100,0,0,0,0
601291,2010,26197,0,6,7,5,7,2,0,4,17,19,1,2,0,6,0,4,1,0,0,0,0,1,0,1,0
601292,2010,84214,0,48,67,20,32,37,0,45,115,86,48,64,0,54,0,26,20,0,50,0,0,4,1,0,0
601293,2010,72712,0,28,16,31,62,57,8,0,60,43,17,49,21,48,0,27,4,0,23,0,0,0,1,0,0
601294,2010,72392,0,16,11,6,14,67,2,4,38,58,15,16,10,64,0,33,2,0,20,0,0,0,0,0,0
601295,2010,453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601296,2010,18472,0,6,3,0,6,20,5,3,7,6,6,15,20,14,0,17,0,0,3,0,0,0,0,0,0
601297,2010,88696,0,69,90,70,105,39,12,10,173,109,30,103,32,72,0,56,0,0,90,0,0,1,1,1,1
601298,2010,8623,0,0,1,2,2,5,0,0,2,8,0,2,1,4,0,2,0,0,3,0,0,0,0,0,0
601299,2010,31579,0,2,7,10,28,6,19,1,17,21,2,4,45,12,0,8,0,0,9,0,0,0,0,0,0
601300,2010,30984,0,7,24,4,16,4,1,12,31,46,14,24,3,15,0,5,3,0,14,0,0,0,1,1,0
601301,2010,9613,0,3,4,2,11,5,4,0,3,11,1,7,13,7,0,6,1,0,5,0,0,1,0,0,0
601302,2010,64819,0,20,10,13,26,58,1,3,49,32,16,43,5,55,0,26,4,0,22,0,0,0,0,0,1
601303,2010,77100,0,0,51,0,0,0,0,0,73,2,0,0,0,4,0,0,0,122,0,145,112,0,0,0,1
601304,2010,95897,0,31,51,6,14,20,70,3,74,71,18,59,140,52,0,35,10,0,44,0,0,1,1,0,0
601305,2010,47186,0,12,37,9,9,6,5,5,50,54,11,8,3,16,0,4,0,0,14,0,0,0,0,0,0
601306,2010,85446,0,26,29,32,50,30,39,13,71,69,32,94,67,63,0,20,12,0,45,0,0,2,2,0,0
601307,2010,26007,0,8,9,9,16,0,0,6,29,29,17,27,1,17,0,5,0,0,17,0,0,0,0,0,0
601308,2010,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601309,2010,70850,0,23,9,14,24,54,30,1,35,53,13,36,50,37,0,8,1,0,21,0,0,0,0,1,0
601310,2010,3043,0,1,1,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
601311,2010,71457,0,46,69,18,54,25,1,6,122,81,20,77,5,46,0,18,0,0,81,0,0,7,0,2,0
601312,2010,89660,0,19,5,46,60,54,29,7,61,95,11,58,57,70,0,20,0,0,38,0,0,0,1,0,0
601313,2010,57990,0,20,32,20,33,8,0,8,80,48,13,42,0,25,0,13,0,0,38,0,0,0,0,1,0
601314,2010,29851,0,1,3,3,5,6,6,0,17,10,2,5,17,2,0,1,0,0,4,0,0,0,0,0,0
601315,2010,34615,0,7,12,7,14,5,0,5,22,22,8,21,0,10,0,4,0,0,5,0,0,0,0,0,0
601316,2010,70891,0,16,7,17,38,66,6,0,63,82,5,25,9,52,0,19,0,0,21,0,0,0,0,0,0
601317,2010,85048,0,30,30,44,88,84,59,4,95,77,19,95,106,66,0,31,0,0,29,0,0,0,0,1,0
601318,2010,69247,0,20,11,9,40,88,1,0,84,60,26,47,2,57,0,24,0,0,21,0,0,0,0,0,0
601319,2010,70497,0,0,55,0,0,0,0,0,35,0,0,0,0,8,0,0,0,112,0,118,78,0,0,0,0
601320,2010,1714,0,0,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601321,2010,44762,0,12,24,6,19,10,0,6,35,63,11,21,0,22,0,2,0,0,20,0,0,3,0,2,0
601322,2010,77375,0,29,36,49,86,33,59,8,126,78,34,88,104,63,0,25,0,0,45,0,0,3,0,1,0
601323,2010,2618,0,0,2,0,0,0,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
601324,2010,50561,0,9,4,6,9,26,8,0,19,36,7,11,33,20,0,13,0,0,14,0,0,0,0,0,0
601325,2010,15154,0,1,3,0,3,3,5,0,12,11,3,8,14,0,0,3,0,0,0,0,0,0,0,0,0
601326,2010,60624,0,26,37,9,26,9,1,21,71,48,15,43,1,26,0,10,0,0,32,0,0,1,0,0,0
601327,2010,84621,0,79,35,9,44,48,12,2,67,75,48,64,30,62,0,37,10,0,99,0,0,2,1,1,0
601328,2010,24914,0,1,2,3,10,7,7,0,8,9,3,6,18,8,0,3,0,0,1,0,0,0,0,0,0
601329,2010,81150,0,50,49,39,90,29,1,51,167,81,42,79,3,86,0,9,25,0,36,0,0,1,4,0,0
601330,2010,31311,0,4,14,2,9,7,1,1,41,21,5,10,4,15,0,9,0,0,6,0,0,1,0,1,0
601331,2010,1571,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
601332,2010,26447,0,3,13,3,17,3,0,11,37,47,4,4,0,23,0,5,0,0,6,0,0,0,0,4,0
601333,2010,95062,0,31,16,31,54,166,40,7,110,98,25,115,80,114,0,45,0,0,43,0,0,0,0,0,0
601334,2010,83321,0,33,47,15,36,12,3,21,61,81,26,29,9,57,0,15,3,0,39,0,0,3,0,1,0
601335,2010,74691,0,0,54,0,0,0,0,0,69,0,0,0,0,10,0,0,0,132,0,115,117,0,0,0,2
601336,2010,70952,0,19,15,14,20,38,26,3,44,63,7,34,51,29,0,24,0,0,11,0,0,0,0,0,0
601337,2010,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601338,2010,81815,0,4,20,6,17,69,65,14,85,58,8,24,73,32,0,13,0,0,11,0,0,2,0,3,0
601339,2010,4681,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601340,2010,60169,0,26,45,45,62,28,4,9,60,51,14,66,13,32,0,25,12,0,41,0,0,2,1,2,0
601341,2010,99154,0,89,157,56,95,17,0,81,176,103,62,130,3,63,0,41,36,0,112,0,0,4,5,3,0
601342,2010,49361,0,5,16,12,18,12,8,6,52,29,5,3,26,13,0,9,1,0,9,0,0,0,0,1,0
601343,2010,67944,0,9,35,9,26,41,24,1,69,47,10,27,52,26,0,22,0,0,19,0,0,2,0,0,0
601344,2010,2698,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0
601345,2010,215,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
601346,2010,108188,0,61,22,51,111,177,58,4,87,94,41,126,131,130,0,60,3,0,75,0,0,0,0,0,0
601347,2010,79855,0,19,13,8,23,38,10,3,47,50,8,30,36,38,0,27,1,0,37,0,0,0,0,0,0
601348,2010,89607,0,31,45,13,42,27,10,48,98,75,14,41,24,54,0,19,10,0,40,0,0,2,1,5,0
601349,2010,384,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
601350,2010,82794,0,0,65,0,0,0,0,0,40,0,0,0,0,8,0,0,0,137,0,121,103,0,0,0,0
601351,2010,61823,0,16,21,2,8,26,2,4,29,52,7,6,2,22,0,12,1,0,4,0,0,1,0,0,0
601352,2010,28134,0,7,14,3,1,0,0,7,21,35,6,3,0,10,0,2,0,0,4,0,0,0,0,0,0
601353,2010,69893,0,24,27,31,56,25,74,2,32,35,16,47,120,23,0,18,0,0,30,0,0,0,0,0,1
601354,2010,72000,0,20,34,34,61,15,21,3,77,80,17,34,26,40,0,36,1,0,40,0,0,1,0,1,0
601355,2010,16699,0,0,5,1,7,0,0,2,12,14,2,5,0,7,0,2,0,0,4,0,0,0,0,0,1
601356,2010,61928,0,20,51,14,32,5,0,10,53,41,12,25,0,11,0,6,3,0,22,0,0,2,0,0,0
601357,2010,2198,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
601358,2010,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601359,2010,59489,0,16,10,20,47,29,39,0,35,52,5,31,68,27,0,9,0,0,6,0,0,0,0,0,0
601360,2010,74269,0,23,60,21,73,10,0,74,125,80,29,62,0,31,0,14,32,0,34,0,0,3,2,1,0
601361,2010,45442,0,10,22,18,25,6,0,4,63,50,15,17,0,23,0,2,0,0,11,0,0,1,0,0,0
601362,2010,14851,0,4,2,0,1,1,0,1,2,9,2,2,0,0,0,4,0,0,2,0,0,0,0,0,0
601363,2010,81968,0,48,8,31,63,148,52,0,66,76,25,62,86,79,0,33,0,0,43,0,0,0,0,0,0
601364,2010,62971,0,0,51,0,0,0,0,0,47,1,0,0,0,4,0,0,0,98,0,82,75,0,0,0,1
601365,2010,82885,0,25,31,15,30,113,3,9,45,70,22,47,15,54,0,21,0,0,34,0,0,1,0,0,1
601366,2010,75181,0,16,12,32,75,55,49,1,37,38,12,75,97,58,0,25,0,0,23,0,0,0,0,0,0
601367,2010,94398,0,53,100,32,62,24,0,24,91,78,38,68,0,41,0,28,14,0,104,0,0,3,2,0,0
601368,2010,60108,0,23,37,6,23,24,8,2,59,53,5,31,20,29,0,18,1,0,23,0,0,3,1,0,0
601369,2010,92068,0,41,11,10,26,111,32,2,72,59,24,65,70,94,0,44,0,0,40,0,0,0,0,0,1
601370,2010,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601371,2010,51558,0,5,7,4,7,25,7,1,28,36,6,10,10,21,0,19,0,0,11,0,0,0,0,0,0
601372,2010,37571,0,3,10,6,9,15,5,9,29,33,0,0,23,25,0,6,0,0,5,0,0,0,0,0,0
601373,2010,85190,0,23,45,35,72,10,0,28,77,90,26,36,0,49,0,16,19,0,30,0,0,0,3,0,0
601374,2010,58509,0,19,2,11,35,66,10,0,36,48,10,21,39,67,0,28,0,0,15,0,0,0,0,0,0
601375,2010,57641,0,5,19,12,17,12,4,12,27,48,5,20,9,13,0,11,2,0,13,0,0,1,1,0,0
601376,2010,81279,0,43,64,13,33,38,0,17,89,69,42,42,4,60,0,31,8,0,48,0,0,0,0,0,0
601377,2010,49301,0,22,29,5,15,20,1,6,45,65,9,20,8,24,0,6,1,0,20,0,0,0,1,1,0
601378,2010,69897,0,0,56,0,0,0,0,0,45,1,0,0,0,7,0,0,0,85,0,66,99,0,0,0,1
601379,2010,6387,0,5,2,4,4,2,8,0,5,9,3,5,5,5,0,0,0,0,1,0,0,0,0,0,0
601380,2010,101666,0,30,37,33,70,92,72,6,50,53,22,74,173,68,0,37,4,0,55,0,0,1,1,0,0
601381,2010,312,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
601382,2010,8678,0,3,3,1,2,0,0,3,3,8,2,2,0,5,0,1,1,0,1,0,0,0,0,0,0
601383,2010,96332,0,39,91,35,58,26,0,29,97,81,27,47,0,46,0,20,42,0,72,0,0,7,3,1,0
601384,2010,6908,0,0,0,0,0,0,0,0,4,4,1,1,1,4,0,1,0,0,1,0,0,0,0,0,0
601385,2010,50305,0,14,33,7,18,8,0,8,46,51,10,19,0,20,0,12,3,0,38,0,0,0,0,0,0
601386,2010,104765,0,37,77,14,37,88,38,5,156,70,46,100,68,67,0,39,20,0,67,0,0,2,1,2,0
601387,2010,52757,0,12,19,8,13,13,3,2,31,33,8,15,15,21,0,26,6,0,16,0,0,1,2,1,0
601388,2010,82486,0,0,65,0,0,0,0,0,64,0,0,0,0,3,0,0,0,141,0,128,87,0,0,0,1
601389,2010,954,0,1,1,0,1,4,0,0,2,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0
601390,2010,100898,0,30,65,68,124,15,4,35,169,54,29,69,6,53,0,17,40,0,49,0,0,3,2,0,0
601391,2010,109041,0,38,17,31,78,166,67,1,96,68,23,112,126,85,0,45,0,0,26,0,0,0,0,0,0
601392,2010,95736,0,21,47,16,32,67,19,5,92,78,9,31,54,51,0,44,3,0,15,0,0,0,0,0,0
601393,2010,9578,0,1,1,1,6,3,0,3,6,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
601394,2010,27462,0,8,6,8,14,3,0,2,20,46,7,9,0,19,0,2,0,0,13,0,0,0,0,1,0
601395,2010,31530,0,2,1,4,17,23,1,0,12,25,6,8,12,21,0,9,0,0,1,0,0,0,0,0,0
601396,2010,67529,0,15,7,16,38,30,33,1,33,35,17,55,79,40,0,17,0,0,15,0,0,1,1,0,0
601397,2010,15202,0,2,2,0,4,9,3,1,9,18,2,6,11,14,0,3,0,0,2,0,0,0,0,0,0
601398,2010,18403,0,1,2,6,7,14,8,0,5,10,2,4,8,15,0,6,0,0,5,0,0,0,0,0,0
601399,2010,69078,0,22,72,32,53,11,0,27,80,72,26,61,0,23,0,10,5,0,30,0,0,8,0,4,0
601400,2010,57528,0,6,7,7,29,16,40,0,20,35,11,35,86,34,0,15,1,0,12,0,0,0,0,1,0
601401,2010,66266,0,18,41,34,74,17,0,4,98,66,34,72,3,38,0,15,8,0,21,0,0,4,2,3,1
601402,2010,67667,0,21,4,11,21,68,31,1,31,58,14,43,63,76,0,21,0,0,16,0,0,0,0,0,0
601403,2010,53872,0,9,29,18,39,18,10,10,60,26,10,15,21,34,0,10,7,0,22,0,0,1,1,0,0
601404,2010,62700,0,0,50,0,0,0,0,0,62,0,0,0,0,11,0,0,0,95,0,88,87,0,0,0,1
601405,2010,73826,0,14,50,26,46,34,15,12,98,71,23,44,42,46,0,28,3,0,30,0,0,4,1,4,0
601406,2010,48469,0,13,29,14,40,13,0,7,36,21,12,7,2,28,0,7,4,0,32,0,0,3,0,0,0
601407,2010,5633,0,1,1,0,1,2,1,1,4,5,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0
601408,2010,79820,0,27,93,61,78,28,3,9,85,86,16,33,11,44,0,29,2,0,41,0,0,6,0,3,0
601409,2010,2783,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
601410,2010,1028,0,0,2,0,0,0,0,0,0,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
601411,2010,38034,0,11,21,17,25,4,0,7,26,48,9,12,2,15,0,5,0,0,17,0,0,0,0,2,0
601412,2010,2810,0,0,3,0,4,1,1,0,2,1,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0
601413,2010,1692,0,0,1,0,0,2,0,0,1,3,0,2,5,6,0,5,0,0,1,0,0,0,0,0,0
601414,2010,68736,0,33,10,19,32,80,26,0,35,75,24,69,52,69,0,40,0,0,40,0,0,0,0,0,0
601415,2010,2400,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
601416,2010,15006,0,3,5,5,14,8,4,0,10,25,2,3,14,6,0,3,0,0,8,0,0,0,0,0,0
601417,2010,29706,0,6,5,6,18,13,2,0,18,23,4,14,7,11,0,9,0,0,9,0,0,0,0,0,0
601418,2010,6590,0,0,1,0,1,2,0,0,1,2,1,1,3,0,0,0,0,4,0,1,0,0,0,0,0
601419,2010,67249,0,17,44,12,18,23,17,14,120,41,18,22,50,23,0,16,1,0,49,0,0,3,0,5,0
601420,2010,93952,0,34,29,40,81,43,42,17,104,62,38,94,97,76,0,43,8,0,62,0,0,4,1,3,1
601421,2010,64486,0,28,22,10,22,34,7,5,39,72,21,49,28,44,0,35,2,0,36,0,0,1,1,1,1
601422,2010,20171,0,4,2,0,1,15,1,0,9,17,1,3,6,13,0,4,0,0,1,0,0,0,0,0,0
601423,2010,70192,0,0,65,0,0,0,0,0,48,1,0,0,0,3,0,0,0,104,0,82,63,0,0,0,2
601424,2010,37908,0,12,8,17,28,39,18,1,45,41,11,31,48,41,0,21,0,0,12,0,0,0,0,1,1
601425,2010,3148,0,0,1,3,6,6,2,1,3,2,1,4,3,6,0,1,0,0,0,0,0,0,0,0,0
601426,2010,68212,0,15,21,32,66,43,33,1,53,53,4,38,57,29,0,22,0,0,18,0,0,0,0,1,0
601427,2010,1977,0,1,3,4,4,0,0,3,3,1,0,0,0,2,0,1,3,0,1,0,0,0,0,0,0
601428,2010,90628,0,25,70,43,75,16,0,68,108,69,25,101,0,57,0,19,32,0,35,0,0,6,3,2,0
601429,2010,32382,0,15,15,2,8,11,3,6,25,18,5,18,11,24,0,17,9,0,8,0,0,1,1,0,0
601430,2010,72177,0,14,23,6,10,33,65,9,42,76,8,20,101,33,0,30,1,0,13,0,0,0,0,0,0
601431,2010,49370,0,17,37,12,26,11,5,18,45,55,14,24,9,34,0,10,16,0,25,0,0,4,1,1,0
601432,2010,3559,0,1,1,2,0,3,0,0,2,2,1,2,2,1,0,0,0,0,2,0,0,0,0,0,0
601433,2010,16135,0,2,2,4,1,7,2,0,9,12,0,0,6,8,0,2,0,0,3,0,0,0,0,0,0
601434,2010,68268,0,29,31,16,37,113,19,6,112,41,22,58,44,65,0,44,2,0,43,0,0,1,1,1,0
601435,2010,72919,0,12,7,6,9,83,23,2,68,57,12,22,52,48,0,24,0,0,16,0,0,0,0,0,0
601436,2010,3101,0,0,1,0,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
601437,2010,67731,0,21,47,31,52,32,0,15,60,44,26,40,0,49,0,17,5,0,37,0,0,0,0,3,0
601438,2010,249,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
601439,2010,24987,0,2,6,3,7,2,0,5,13,20,6,5,1,9,0,4,3,0,7,0,0,0,2,0,2
601440,2010,83975,0,32,62,21,42,66,34,45,145,91,44,54,78,91,0,67,17,0,33,0,0,5,5,2,0
601441,2010,80639,0,26,22,24,55,37,19,4,56,54,24,54,39,75,0,15,12,0,34,0,0,1,1,0,0
601442,2010,72294,0,0,49,0,0,0,0,0,53,0,0,0,0,1,0,0,0,106,0,120,110,0,0,0,0
601443,2010,639,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
601444,2010,66775,0,29,37,13,40,6,1,14,72,88,10,18,3,38,0,13,5,0,33,0,0,2,1,2,1
601445,2010,3155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601446,2010,53786,0,29,44,18,49,18,10,3,51,43,14,19,14,32,0,12,6,0,26,0,0,3,1,0,0
601447,2010,80522,0,36,14,55,108,68,56,0,72,54,24,112,132,60,0,25,0,0,27,0,0,0,0,0,1
601448,2010,2747,0,1,2,0,0,1,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
601449,2010,73834,0,14,14,15,23,32,35,7,49,62,7,8,83,34,0,26,0,0,24,0,0,0,0,0,0
601450,2010,16713,0,10,1,7,9,21,6,0,10,14,12,29,18,17,0,5,0,0,7,0,0,0,0,0,0
601451,2010,95127,0,74,108,70,127,43,2,49,198,72,51,120,19,123,0,25,9,0,96,0,0,7,0,4,1
601452,2010,10946,0,3,11,1,7,3,0,8,13,15,1,0,0,8,0,6,3,0,2,0,0,1,0,1,1
601453,2010,50050,0,12,28,11,20,5,0,24,53,88,9,11,0,24,0,9,3,0,11,0,0,1,0,2,2
601454,2010,835,0,0,0,0,0,0,0,1,1,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0
601455,2010,336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601456,2010,25486,0,7,6,3,6,17,5,1,19,19,3,9,19,13,0,11,0,0,1,0,0,0,0,0,0
601457,2010,30394,0,9,6,3,12,17,6,0,31,21,2,6,9,22,0,6,0,2,4,0,0,0,0,0,0
601458,2010,42752,0,6,6,10,20,32,3,4,17,37,10,18,16,23,0,13,4,0,5,0,0,0,0,0,0
601459,2010,64800,0,0,60,0,0,0,0,0,54,1,0,0,0,9,0,0,0,93,0,113,82,0,0,0,2
601460,2010,32493,0,6,9,4,12,7,7,1,24,20,1,7,18,16,0,3,0,0,2,0,0,0,0,0,0
601461,2010,39376,0,12,17,8,19,9,0,11,32,46,21,26,0,19,0,15,2,0,20,0,0,0,0,0,0
601462,2010,88562,0,32,54,22,60,86,58,24,148,81,12,110,105,89,0,59,18,0,52,0,0,0,4,0,0
601463,2010,60017,0,10,16,8,27,15,9,6,44,53,15,27,37,22,0,11,0,0,12,0,0,0,0,0,0
601464,2010,22421,0,2,6,4,20,4,4,1,9,20,6,4,15,6,0,5,1,0,4,0,0,0,0,0,0
601465,2010,3169,0,3,0,0,0,1,1,1,2,4,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0
601466,2010,81578,0,17,42,13,42,42,66,8,67,44,9,36,101,41,0,29,10,0,23,0,0,0,3,1,0
601467,2010,107256,0,38,60,54,71,48,35,36,133,88,30,97,87,66,0,33,17,0,57,0,0,2,4,0,0
601468,2010,85721,0,10,6,2,11,143,34,8,70,62,23,31,68,71,0,56,4,0,14,0,0,0,1,0,1
601469,2010,106628,0,55,74,21,50,40,0,39,113,99,46,84,0,66,0,27,37,0,90,0,0,1,6,0,2
601470,2010,77742,0,24,15,4,17,63,6,3,69,39,21,34,27,57,0,18,1,0,21,0,0,0,0,0,1
601471,2010,76800,0,0,39,0,0,0,0,0,48,0,0,0,0,6,0,0,0,125,0,109,111,0,0,0,0
601472,2010,4467,0,0,3,0,2,1,0,3,4,6,1,5,0,2,0,0,1,0,1,0,0,0,0,0,0
601473,2010,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601474,2010,77096,0,13,43,25,57,22,20,27,90,74,11,49,34,46,0,10,2,0,23,0,0,2,2,0,0
601475,2010,4671,0,0,2,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
601476,2010,68984,0,9,4,17,30,70,42,1,47,43,8,42,87,33,0,30,0,0,16,0,0,0,0,0,0
601477,2010,18636,0,4,11,5,14,5,1,5,12,21,3,17,3,12,0,1,0,0,8,0,0,0,0,0,0
601478,2010,75630,0,16,14,21,28,88,20,3,63,68,30,42,36,55,0,23,0,0,20,0,0,0,0,0,0
601479,2010,322,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
601480,2010,85976,0,17,19,47,71,46,42,12,86,73,21,87,84,58,0,21,1,0,20,0,0,0,0,0,0
601481,2010,283,0,0,1,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
601482,2010,2400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601483,2010,67653,0,6,41,20,55,7,0,38,89,63,23,48,0,44,0,14,1,0,22,0,0,0,1,0,0
601484,2010,76116,0,21,67,59,102,45,39,13,134,91,39,98,64,64,0,19,23,0,36,0,0,0,0,0,0
601485,2010,73823,0,8,31,27,35,10,0,11,49,92,25,61,1,41,0,8,0,0,15,0,0,2,0,0,0
601486,2010,35267,0,5,11,8,23,16,7,16,38,29,9,15,13,19,0,4,3,0,7,0,0,0,1,0,0
601487,2010,67497,0,0,38,0,0,0,0,0,43,0,0,0,0,14,0,0,0,111,0,99,93,0,0,0,1
601488,2010,46218,0,9,23,12,28,5,0,17,42,44,6,14,0,26,0,7,0,0,12,0,0,3,0,0,0
601489,2010,200,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
601490,2010,55054,0,14,15,10,38,40,10,1,38,42,12,34,27,27,0,22,3,0,16,0,0,0,0,0,0
601491,2010,256,0,0,2,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
601492,2010,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601493,2010,39887,0,2,21,1,16,5,0,20,39,33,5,2,0,15,0,8,8,0,5,0,0,1,1,1,0
601494,2010,101355,0,19,41,57,102,34,34,24,97,87,17,91,62,64,0,24,6,0,38,0,0,1,2,2,1
601495,2010,40087,0,7,10,10,24,15,5,2,18,20,1,12,25,15,0,5,3,0,12,0,0,1,1,0,0
601496,2010,63850,0,14,44,29,41,6,0,16,61,80,21,36,0,30,0,10,4,0,29,0,0,1,1,1,1
601497,2010,40575,0,6,7,5,15,27,11,5,23,31,8,11,23,24,0,18,0,0,12,0,0,0,1,0,0
601498,2010,77842,0,27,32,24,44,55,45,10,67,54,30,35,80,53,0,58,2,0,57,0,0,1,1,0,0
601499,2010,69910,0,17,50,3,10,4,0,10,65,75,19,42,0,23,0,10,17,0,10,0,0,6,0,3,1
601500,2010,58775,0,4,27,10,17,22,1,6,61,39,13,9,6,29,0,17,11,0,9,0,0,2,1,1,0
601501,2010,58023,0,17,36,11,33,10,11,3,46,41,13,24,24,33,0,14,9,0,25,0,0,1,1,1,0
601502,2010,84401,0,11,20,43,82,115,17,0,66,52,38,70,25,44,0,28,1,0,32,0,0,0,0,0,0
601503,2010,67789,0,0,57,0,0,0,0,0,51,2,0,0,0,4,0,0,0,102,0,107,102,0,0,0,4
601504,2010,71900,0,31,41,19,42,29,2,0,60,34,20,60,8,34,0,11,0,0,38,0,0,0,0,1,0
601505,2010,35498,0,3,28,11,37,6,1,7,39,53,6,15,2,26,0,11,2,0,5,0,0,0,0,0,0
601506,2010,12504,0,2,6,3,9,3,0,1,7,14,8,9,1,6,0,4,0,0,6,0,0,0,1,0,0
601507,2010,5845,0,1,0,0,1,1,0,0,1,4,0,2,2,3,0,1,0,0,1,0,0,0,0,0,0
601508,2010,4816,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
601509,2010,68182,0,14,25,31,51,58,29,0,29,58,18,51,58,41,0,34,0,0,29,0,0,0,0,0,0
601510,2010,85832,0,10,11,37,58,29,94,1,34,63,2,32,129,49,0,33,0,0,8,0,0,0,0,0,1
601511,2010,20007,0,6,9,9,11,2,0,6,14,23,0,4,0,15,0,1,0,0,3,0,0,0,0,0,1
601512,2010,1424,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
601513,2010,689,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
